0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0.843222 0.843222 0.843222 0.843222 
0.840065 0.840065 0.840065 0.840065 
0.837114 0.837114 0.837114 0.837114 
0.843222 0.843222 0.843222 0.843222 
0.843222 0.843222 0.843222 0.843222 
0.843222 0.843222 0.843222 0.843222 
0.843222 0.843222 0.843222 0.843222 
0.843222 0.843222 0.843222 0.843222 
0.843221 0.843221 0.843221 0.843221 
0.843222 0.843222 0.843222 0.843222 
0.84322 0.84322 0.84322 0.84322 
0.843222 0.843222 0.843222 0.843222 
0.84322 0.84322 0.84322 0.84322 
0.843222 0.843222 0.843222 0.843222 
0.84322 0.84322 0.84322 0.84322 
0.843222 0.843222 0.843222 0.843222 
0.84322 0.84322 0.84322 0.84322 
0.843222 0.843222 0.843222 0.843222 
0.84322 0.84322 0.84322 0.84322 
0.843222 0.843222 0.843222 0.843222 
0.84322 0.84322 0.84322 0.84322 
0.843222 0.843222 0.843222 0.843222 
0.84322 0.84322 0.84322 0.84322 
0.843222 0.843222 0.843222 0.843222 
0.84322 0.84322 0.84322 0.84322 
0.843222 0.843222 0.843222 0.843222 
0.84322 0.84322 0.84322 0.84322 
0.843222 0.843222 0.843222 0.843222 
0.84322 0.84322 0.84322 0.84322 
0.843222 0.843222 0.843222 0.843222 
0.84322 0.84322 0.84322 0.84322 
0.843222 0.843222 0.843222 0.843222 
0.84322 0.84322 0.84322 0.84322 
0.843222 0.843222 0.843222 0.843222 
0.84322 0.84322 0.84322 0.84322 
0.843222 0.843222 0.843222 0.843222 
0.843219 0.843219 0.843219 0.843219 
0.843222 0.843222 0.843222 0.843222 
0.843219 0.843219 0.843219 0.843219 
0.843222 0.843222 0.843222 0.843222 
0.843219 0.843219 0.843219 0.843219 
